Volume,MaxStress,x1,x2,y,category
0.021686817,23101.39308,0.003525485,0.004570856,1.160772965,0
0.053773071,11708.12892,0.008471773,0.007755699,1.862229966,0
0.01076273,61485.69056,0.001234031,0.003810893,1.093016982,0
0.026221653,23280.93193,0.002028848,0.008142327,1.869587506,0
0.041504773,22543.75677,0.007744476,0.004150968,1.647849689,0
0.028676035,18428.94116,0.004784942,0.005758109,1.147482661,0
0.038704563,83671.14578,0.007373657,0.001017943,2.736981731,0
0.03117804,13663.67241,0.003568161,0.007543473,1.799243372,0
0.05263052,21992.62089,0.008698497,0.003890728,2.63499928,0
0.035499896,15035.76483,0.005383363,0.009295234,1.019976273,0
0.029613556,18970.18717,0.004658659,0.004941893,1.636814743,0
0.033064297,24298.60971,0.005097605,0.003566254,2.402185215,0
0.036313749,14687.54013,0.006153519,0.00759471,1.029125701,0
0.046449995,48437.65133,0.009499408,0.001852141,1.970366057,0
0.025778586,38374.49618,0.004715311,0.002368606,1.85409295,0
0.059786478,11177.07451,0.009534968,0.008069152,1.921086375,3
0.032561685,18277.45979,0.005696564,0.005789929,1.154824095,0
0.047425199,22823.73654,0.009569429,0.004444776,1.282444365,0
0.040961279,13552.04955,0.002670688,0.009929692,2.652040479,0
0.023731769,21715.76888,0.002284424,0.006784546,1.762201778,0
0.037622201,31810.00794,0.007117432,0.002841865,1.900396226,0
0.032377235,16221.42628,0.004967788,0.005815288,1.600455496,0
0.02270435,19739.72929,0.00268561,0.004477265,2.129720425,0
0.027755445,17514.9348,0.003346585,0.007665554,1.451969489,0
0.014580817,34828.13503,0.002115204,0.003840219,1.128321419,1
0.01492122,42734.7458,0.001668682,0.005179756,1.168759791,1
0.040146364,13521.21513,0.00478446,0.006353447,2.555640617,0
0.023011447,22628.67578,0.001676884,0.005652212,2.48084527,0
0.056836662,11877.5965,0.007061048,0.007122105,2.909458447,3
0.021899629,18708.13082,0.002160559,0.004806018,2.277568679,0
0.042377765,89426.37174,0.009725731,0.001172123,1.181210578,4
0.029055677,17671.69118,0.004720325,0.005801278,1.247865897,0
0.05436794,16134.35662,0.009191609,0.005487756,2.108490818,0
0.051078283,11320.26729,0.007797723,0.008055261,1.828029475,0
0.020788097,29309.01056,0.00157046,0.006355534,1.929737157,0
0.035093814,13870.69129,0.005596158,0.00751057,1.198872739,0
0.012691314,37802.88522,0.001551788,0.00232538,2.195718232,1
0.030609374,96489.38851,0.005776989,0.000882357,2.746398464,0
0.053149104,10322.08607,0.008917169,0.009989784,1.229636485,0
0.039512908,26935.02607,0.006493721,0.003191158,2.545041207,0
0.019230535,34076.94128,0.00188819,0.006853148,1.308119647,1
0.0426161,20169.15795,0.007775781,0.004635015,1.654036098,0
0.014125047,47908.94114,0.000890157,0.004299588,2.123935377,1
0.042136046,12113.04386,0.005037025,0.007152801,2.404593191,0
0.040366256,12644.95343,0.005299295,0.006996839,2.117192055,0
0.017115303,24372.36627,0.001673766,0.003552174,2.417356932,1
0.046844698,19919.56137,0.007509446,0.004332958,2.469414436,0
0.024982165,33400.81639,0.004226992,0.002671419,2.024466902,0
0.061577124,12823.29062,0.008516038,0.006616936,2.829002348,3
0.02640486,18950.40638,0.002726223,0.007458116,1.679446317,0
0.037815533,26540.82061,0.006543126,0.003313615,2.189923353,0
0.051303908,9848.019812,0.006008659,0.008779223,2.440000327,0
0.039033087,10828.18114,0.004917776,0.00844264,1.808247412,0
0.050061626,18390.14557,0.009458435,0.005187378,1.539453007,0
0.033754952,25978.1836,0.00554287,0.003369057,2.253659724,0
0.034887835,91161.10536,0.006441905,0.000926728,2.946570437,0
0.036098346,53371.03865,0.007473582,0.001727103,1.747136022,0
0.028275672,20870.91166,0.003337712,0.0040741,2.776619922,0
0.022452252,36936.01162,0.00215833,0.009395974,1.036664934,0
0.023625526,21382.95394,0.003031202,0.004120302,2.16742824,0
0.041724043,9911.113086,0.004190334,0.008780059,2.336319213,0
0.028532298,15340.3686,0.00311816,0.007064777,1.841117539,0
0.029420106,23396.18855,0.00470962,0.003839123,1.958934523,0
0.043532566,18107.43822,0.007740461,0.005155676,1.662572995,0
0.025220318,24310.00743,0.003596272,0.003610524,2.215478659,0
0.032587727,21115.5345,0.004198591,0.004019512,2.82204858,0
0.005658509,80882.44203,0.000795167,0.001403647,1.308764762,2
0.043081851,25203.36264,0.008142116,0.003640708,1.780177085,0
0.024015618,51240.8452,0.000910931,0.009319057,1.896857089,0
0.044200503,37097.54046,0.009581723,0.002869481,1.13917243,0
0.051877679,29028.57793,0.00905552,0.002944017,2.661470147,0
0.038006885,11646.80861,0.004104152,0.007471116,2.337272804,0
0.032530263,23845.32558,0.004924428,0.003629992,2.420528205,0
0.034538047,15216.92366,0.002378246,0.008157404,2.652431893,0
0.037364944,15192.48116,0.005384715,0.005876428,2.018712494,0
0.053413048,9497.371012,0.00783344,0.009756948,1.710719127,0
0.035728184,14796.24701,0.004634611,0.005924047,2.233307852,0
0.041972965,23956.38148,0.006269174,0.003529216,2.924624535,0
0.034648767,23130.72927,0.001602132,0.009823096,2.564246592,0
0.019069006,23191.84614,0.001896515,0.004640266,2.042196623,1
0.04759382,13956.24011,0.006446033,0.006151446,2.568109424,0
0.050751522,27384.93082,0.009490276,0.003221268,2.152167009,0
0.059175272,17079.58085,0.009504857,0.005022564,2.58364028,3
0.041858642,25365.32374,0.007937774,0.003644333,1.727296482,0
0.037951406,23117.53399,0.007120114,0.004152158,1.50819219,0
0.020928256,29212.55999,0.003098117,0.003042715,2.065158207,0
0.017466736,50345.25214,0.003463934,0.002238748,1.007616165,0
0.041355026,11627.72602,0.006573931,0.009027005,1.177318155,0
0.029023266,16637.60484,0.002052303,0.006177237,2.890690391,0
0.020700127,98792.56307,0.004266339,0.000922338,1.833933255,0
0.03003316,13505.6442,0.003548239,0.006700649,1.891072331,0
0.033341348,21403.88867,0.004870873,0.004045043,2.416448797,0
0.023088705,90839.09862,0.004298979,0.000944322,2.584093874,0
0.04955828,22742.78957,0.008583003,0.003823646,2.346748669,0
0.01683582,70681.63952,0.000532429,0.00530151,2.509528015,0
0.037434162,25444.47021,0.007106359,0.003734119,1.560723856,0
0.020536087,27984.84831,0.001817229,0.006373133,1.710973601,0
0.033505385,13181.76234,0.002712253,0.007092167,2.699523667,0
0.038579178,19472.45779,0.005829155,0.004458805,2.371071132,0
0.032560454,16182.01006,0.004322542,0.005452167,2.150407932,0
0.062819782,11417.26051,0.009295178,0.007603301,2.373794609,3
0.016109149,66452.05148,0.003136388,0.001430928,1.556481667,0
0.02186168,25215.25495,0.002450655,0.0067865,1.368273992,0
0.026359659,39808.18223,0.00540146,0.002777017,1.04856744,0
0.056157912,13565.48548,0.009387598,0.006639532,1.933286231,3
0.026914814,16368.98027,0.003303361,0.005472395,1.985085905,0
0.052164549,9460.771293,0.00604203,0.009151661,2.41604409,0
0.022789829,22411.27915,0.003110452,0.003995388,1.989012379,0
0.034867561,19849.12625,0.006491866,0.005634019,1.023789258,0
0.016235829,51748.4322,0.002871629,0.001768665,1.799257258,0
0.030034447,23543.96496,0.00510388,0.003931583,1.718032468,0
0.035419231,13419.48374,0.004507723,0.009476379,1.401310962,0
0.029425843,14743.58359,0.003388313,0.005997332,2.124116402,0
0.019766536,36110.0386,0.001871793,0.007491407,1.239085134,1
0.021139004,27695.70285,0.0028909,0.006400266,1.031894157,0
0.029445527,25914.20502,0.001322033,0.007531218,2.876081894,0
0.021760001,37997.01618,0.001505045,0.008532514,1.493208947,0
0.052638923,15889.83208,0.007777075,0.005378829,2.65944279,0
0.010375332,85051.42892,0.001614517,0.001011996,2.519346811,2
0.036681782,11411.38172,0.004335433,0.00786417,1.967404432,0
0.054095907,21360.74843,0.009174767,0.004034873,2.494699162,0
0.034284769,16169.48714,0.003566365,0.005216259,2.99402872,0
0.047366829,9431.557721,0.003667385,0.009776061,2.834796,0
0.061560855,8883.46157,0.006346773,0.0094978,2.983786162,3
0.008935718,48152.52784,0.001135855,0.002176536,1.5715099,1
0.034475082,15788.21589,0.005866514,0.006899673,1.082018752,0
0.049064903,19235.53949,0.008426555,0.004590939,2.139226953,0
0.030020304,17210.76465,0.004965072,0.006190243,1.137010686,0
0.038734953,13913.40105,0.006573384,0.00788306,1.066217423,0
0.022457333,33105.42355,0.002142743,0.008763142,1.175457589,0
0.021437753,20413.9414,0.002137874,0.005155452,2.062388659,0
0.005950161,89907.45582,0.000637182,0.001799952,1.490232805,2
0.014688926,86298.00136,0.000506733,0.005425364,2.057162875,2
0.028558383,18135.24432,0.004544933,0.005431712,1.391921887,0
0.048872676,21679.07427,0.008777751,0.004102796,2.057934825,0
0.019573559,31586.47023,0.001559605,0.006251572,1.776994056,1
0.011983568,94335.31386,0.000513235,0.004696273,1.81437962,2
0.038774261,16084.43095,0.00637015,0.005817638,1.648178506,0
0.055178496,16069.69415,0.00864398,0.005362899,2.496325099,3
0.062534681,9800.442054,0.009505234,0.009161064,1.962995103,3
0.028251486,15124.26577,0.003244398,0.005861639,2.094160646,0
0.035122249,16666.12961,0.002123323,0.008510966,2.740302841,0
0.043943745,17882.03798,0.007362403,0.005014617,1.97486331,0
0.045077827,16692.11223,0.006932393,0.005226867,2.297829508,0
0.044688465,12162.49804,0.00718903,0.007981931,1.454648808,0
0.024366123,27642.38247,0.001349233,0.006580861,2.541292782,0
0.027233044,23860.6068,0.00201032,0.008798402,1.83490275,0
0.044673728,82358.83424,0.009744503,0.001123252,1.722105936,4
0.03624952,14771.16482,0.002308476,0.008108664,2.896700665,0
0.034232178,15375.15105,0.002611347,0.008852773,2.297929433,0
0.042372482,31976.50969,0.008904924,0.003225699,1.228703648,0
0.059278872,11427.46709,0.009628328,0.007946163,1.862248839,3
0.029411916,35096.10374,0.005432578,0.002589464,1.855357975,0
0.040255894,12950.78822,0.006697105,0.008277634,1.121076989,0
0.044769682,16502.9274,0.008487366,0.006739173,1.035472567,0
0.065979401,10780.16079,0.008530857,0.007856124,2.87843761,3
0.031186179,25798.10889,0.005729391,0.003728713,1.497687574,0
0.047134756,15767.25008,0.007005625,0.005489606,2.420976389,0
0.039239326,21315.52831,0.006809502,0.004243082,1.896164105,0
0.036148971,13597.52871,0.003445181,0.006222224,2.905112686,0
0.051319066,12570.80713,0.006831402,0.006828437,2.570861018,0
0.042653314,27871.63806,0.008086904,0.003251921,1.877835295,0
0.063226569,10816.29309,0.008068679,0.007840417,2.843104904,3
0.048429615,18616.81761,0.008959821,0.005029326,1.644480857,0
0.039615106,15995.74922,0.007175027,0.007017932,1.015865768,0
0.048251163,17108.53534,0.008752359,0.005492459,1.622891037,0
0.012459955,37365.19364,0.00184315,0.003023518,1.213929663,1
0.038711118,31681.68872,0.008070724,0.003337218,1.157288419,0
0.026675875,42946.37116,0.00089877,0.008572414,2.423268226,0
0.016768548,24945.07814,0.00198064,0.003985203,1.770764251,1
0.048582123,25565.02977,0.009322721,0.003556095,1.852500444,0
0.00739838,69499.08054,0.001235093,0.001618291,1.011974614,0
0.052707547,15856.59038,0.007718912,0.005381097,2.696031812,0
0.051690974,60844.72544,0.009884821,0.001402576,2.692509429,4
0.037173408,16530.00525,0.006411563,0.006027559,1.34701322,0
0.04299462,57275.50405,0.009467451,0.001725527,1.378603933,4
0.047596165,18645.90505,0.007534946,0.004634505,2.448564226,0
0.04072748,63024.634,0.008119891,0.001388217,2.258380725,4
0.062005346,9182.622849,0.006788088,0.009209831,2.917003677,3
0.046448294,11352.0491,0.005957442,0.007704094,2.263853849,0
0.033574087,38049.30958,0.005725368,0.002253038,2.596856559,0
0.047832974,9880.461066,0.00711013,0.009755659,1.487844807,0
0.059779706,10575.83493,0.008956033,0.00839088,2.083102749,3
0.017585201,78082.36476,0.000450254,0.005232916,2.766846926,0
0.031109339,37377.04596,0.006222739,0.002590614,1.466482546,0
0.027207845,15554.15224,0.002726773,0.00628462,2.138982491,0
0.027348187,20349.85295,0.004167512,0.004523918,1.756125919,0
0.036129893,20738.6667,0.00611607,0.00438969,1.841339033,0
0.036753007,15260.79859,0.005737176,0.006111716,1.668394764,0
0.020186698,32981.38651,0.003692622,0.003283367,1.096124721,0
0.031194602,15108.26797,0.002298359,0.006670748,2.818279812,0
0.045564171,39937.3477,0.00947053,0.002337192,1.663570073,0
0.018609206,34935.92336,0.001340857,0.00593266,1.888575283,1
0.009252289,86063.44533,0.000640806,0.003514324,1.556550242,2
0.055652192,9962.015065,0.007155923,0.008718224,2.366170275,3
0.029327146,40482.88752,0.000852265,0.008336266,2.845556631,0
0.024515486,66862.49721,0.000628219,0.009078783,2.165837463,0
0.039943452,10385.53821,0.004136879,0.009120841,2.103893682,0
0.027508878,33098.67868,0.001135054,0.008180861,2.515508414,0
0.028106956,24307.11268,0.004179946,0.003598538,2.261825084,0
0.013965287,30966.00001,0.001729082,0.003433344,1.610722638,1
0.049163496,24314.39127,0.009931586,0.004020672,1.42379961,0
0.020132789,38545.92688,0.001539953,0.007783142,1.431431404,0
0.046208324,15119.90586,0.006422302,0.005676846,2.572135139,0
0.009996491,42401.02781,0.000899978,0.002171453,2.46161581,1
0.053427131,17550.79963,0.008404876,0.004891749,2.567418425,0
0.02287547,58971.46506,0.004752114,0.001693014,1.339313022,0
0.041642214,17228.01929,0.006370649,0.005087466,2.234330842,0
0.040006524,11809.29058,0.006235779,0.008683947,1.246844306,0
0.028805784,65363.7566,0.006392326,0.001729932,1.001102148,0
0.025160798,17700.37601,0.003598697,0.006029969,1.322816017,0
0.047922869,14120.15309,0.007314091,0.006255675,2.136274161,0
0.055756442,23798.57357,0.009884923,0.003636696,2.422478888,3
0.027927135,20200.34713,0.003088157,0.008844144,1.353892767,0
0.010176862,94874.19883,0.000457135,0.003518309,2.078809224,2
0.067302264,9746.246112,0.009169053,0.008830456,2.52104297,3
0.019200618,28152.12301,0.001955036,0.005831501,1.560184364,1
0.0237058,39532.35452,0.004714705,0.002683911,1.147846959,0
0.030042666,38813.41661,0.001007631,0.009819521,2.380320144,0
0.027348095,38159.11316,0.00117761,0.009925444,1.988049872,0
0.059085143,22579.81646,0.009871942,0.003767513,2.765432143,3
0.03921302,10647.09958,0.004543131,0.008388649,2.014449152,0
0.04454609,9294.721455,0.004030453,0.009239939,2.560959076,0
0.040800803,10494.31279,0.005670408,0.009592499,1.427414175,0
0.031009824,15452.37192,0.004892963,0.006702617,1.216173298,0
0.044815536,9621.648772,0.004003947,0.008868065,2.696148399,0
0.036537439,22542.45584,0.005449285,0.003803933,2.591368903,0
0.023932051,18983.79488,0.002818625,0.006208214,1.611931679,0
0.071779126,8814.670632,0.008495139,0.009590651,2.927543436,3
0.058120366,9622.530103,0.006354373,0.008801644,2.877235021,3
0.019560049,23997.2526,0.001508714,0.004348611,2.65080819,1
0.047191905,9901.91225,0.004970932,0.008685951,2.533251573,0
0.058996064,16228.38721,0.008541296,0.005198909,2.984990104,3
0.041322265,67717.21943,0.007660587,0.00125274,2.834666564,4
0.046567396,22279.80935,0.009523496,0.004964435,1.047401026,0
0.040018492,68690.16896,0.00879237,0.001404918,1.482236294,4
0.017076473,48961.76458,0.000701803,0.004492356,2.86314834,1
0.037712915,20419.76408,0.001725709,0.009999238,2.757381159,0
0.035232122,15756.03336,0.002698502,0.00976641,2.132193252,0
0.042425326,46264.07129,0.009108468,0.002103892,1.4428998,0
0.037216954,15495.96298,0.00235308,0.009245069,2.623913095,0
0.006195664,73940.55153,0.000837615,0.00124182,1.775119282,2
0.035366631,11454.95091,0.003471166,0.007618389,2.32788455,0
0.020377534,20133.33908,0.002097936,0.004345063,2.260156869,0
0.030033463,14188.51701,0.004139776,0.006737983,1.528394166,0
0.022594576,34847.46712,0.001934126,0.009085078,1.242937949,0
0.019646195,67377.28335,0.003911865,0.001384333,1.668197771,0
0.050614393,22453.16293,0.007801148,0.00376006,2.965765541,0
0.028752869,21254.58561,0.001974901,0.008280468,2.167743505,0
0.052236979,12230.35103,0.00654966,0.006957722,2.758252001,0
0.047282435,9476.61959,0.006345692,0.009726277,1.74752478,0
0.031666156,24168.66131,0.00602315,0.004449738,1.113071285,0
0.048657104,26355.51675,0.008556184,0.00328277,2.428085337,0
0.051197771,10106.48571,0.006133762,0.008559906,2.42973968,0
0.019424389,98879.20203,0.000468483,0.008030727,1.91464242,0
0.01736054,32366.4742,0.002452052,0.002744476,2.072097422,1
0.036145904,22315.02548,0.007021123,0.005032008,1.015271969,0
0.022781643,17882.18166,0.002211643,0.004914452,2.344717609,0
0.028685402,21159.70508,0.002211322,0.008835241,1.891199762,0
0.029429055,77551.96582,0.006622324,0.001433235,1.036746125,0
0.016611626,92749.11959,0.00329933,0.000979937,1.854615026,0
0.032985943,58267.12892,0.006723559,0.00155716,1.868998638,0
0.009763887,47250.57398,0.001376351,0.001982069,1.642931326,1
0.012598779,49641.41894,0.000729815,0.00321384,2.648272474,1
0.055747116,12866.51302,0.009738578,0.007339604,1.594273989,3
0.024022386,19871.18223,0.002211136,0.004257457,2.907115965,0
0.038980703,11025.81679,0.004804725,0.008186733,1.91354343,0
0.039487162,14875.39396,0.004336837,0.005672115,2.983223828,0
0.045240419,16322.53422,0.007680865,0.00560627,1.800682581,0
0.017295992,75734.38488,0.003479548,0.001250853,1.576751797,0
0.03942621,11794.6423,0.003083291,0.008752592,2.633933307,0
0.033716106,48663.11219,0.005826124,0.001744497,2.816545584,0
0.03878577,27151.06013,0.006503506,0.003187032,2.425729834,0
0.021739341,29261.85881,0.003233778,0.003021807,2.123914387,0
0.022199498,41504.19565,0.003848398,0.002143974,2.053215137,0
0.049149008,12301.06327,0.005945872,0.006918922,2.754157279,0
0.053016476,10246.14919,0.007910388,0.008941774,1.791545938,0
0.01605461,36144.94556,0.00111279,0.004367802,2.292471542,1
0.042978388,29335.26071,0.00828576,0.003104037,1.839438765,0
0.031249743,17718.87388,0.00447439,0.005052387,1.991124469,0
0.051582375,15788.98549,0.007307361,0.00538264,2.789143986,0
0.018759394,30240.27788,0.00171782,0.005816018,1.668649142,1
0.042589053,10213.46131,0.005263262,0.008817244,1.934700692,0
0.020763515,31147.6686,0.00378518,0.003596083,1.02044202,0
0.049315633,10991.22081,0.007878641,0.008777914,1.483418803,0
0.020209481,21910.97594,0.002642872,0.004174264,1.804561584,0
0.045579709,9529.863876,0.004904252,0.00915424,2.299283965,0
0.010598382,96653.78307,0.001818798,0.000904875,2.263488729,2
0.030817908,43323.72477,0.005920448,0.002079541,1.930751241,0
0.030787727,18822.34936,0.003689755,0.00982949,1.202867045,0
0.040664099,11144.69539,0.005788195,0.008523209,1.56208634,0
0.060193712,11034.64162,0.008831208,0.007926342,2.262731742,3
0.034257816,13223.87142,0.003698,0.008792135,1.792716069,0
0.03798491,14325.36885,0.00403437,0.005909228,2.890633364,0
0.013159878,47772.13742,0.002272178,0.002061152,1.39357479,1
0.047916364,12172.37446,0.007697389,0.007724793,1.619066329,0
